flower_species,bee_species,visit_count,network_id,tube_depth_mm,corolla_diam_mm,floral_color,nectar_vol_ul,nectar_sugar_pct,symmetry,tongue_length_mm,body_length_mm,sociality,lecty,flight_range_m
Anthriscus.aemula,EMPIDIDAE14 (Emp. : Dip. ),1,kato1990,14.310442043002695,31.580565293552354,red,2.142630515154451,17.982062583323568,actinomorphic,18.76689384644851,12.780981369549409,solitary,polylectic,425.7096831453964
Anthriscus.aemula,EMPIDIDAE15 (Emp. : Dip. ),4,kato1990,14.310442043002695,31.580565293552354,red,2.142630515154451,17.982062583323568,actinomorphic,13.285992566961795,11.875844126567245,social,polylectic,2634.838234819472
Anthriscus.aemula,EMPIDIDAE16 (Emp. : Dip. ),2,kato1990,14.310442043002695,31.580565293552354,red,2.142630515154451,17.982062583323568,actinomorphic,5.00016503687948,5.1548408640082926,solitary,polylectic,1840.6694847159088
Anthriscus.aemula,EMPIDIDAE18 (Emp. : Dip. ),1,kato1990,14.310442043002695,31.580565293552354,red,2.142630515154451,17.982062583323568,actinomorphic,13.670839633792639,17.17854816908948,solitary,polylectic,2659.7879147855565
Anthriscus.aemula,EMPIDIDAE2 (Emp. : Dip. ),1,kato1990,14.310442043002695,31.580565293552354,red,2.142630515154451,17.982062583323568,actinomorphic,10.48257996654138,6.923534212866798,solitary,polylectic,218.40525344014168
Anthriscus.aemula,EMPIDIDAE20 (Emp. : Dip. ),1,kato1990,14.310442043002695,31.580565293552354,red,2.142630515154451,17.982062583323568,actinomorphic,17.937887811101973,17.917300153989345,solitary,polylectic,827.1231287857518
Anthriscus.aemula,EMPIDIDAE21 (Emp. : Dip. ),1,kato1990,14.310442043002695,31.580565293552354,red,2.142630515154451,17.982062583323568,actinomorphic,15.754636053461581,20.58549261232838,solitary,polylectic,2710.395084694028
Anthriscus.aemula,EMPIDIDAE23 (Emp. : Dip. ),1,kato1990,14.310442043002695,31.580565293552354,red,2.142630515154451,17.982062583323568,actinomorphic,17.56664988724515,14.879970273002982,social,polylectic,2823.3046376146376
Anthriscus.aemula,EMPIDIDAE24 (Emp. : Dip. ),1,kato1990,14.310442043002695,31.580565293552354,red,2.142630515154451,17.982062583323568,actinomorphic,13.220319538377225,8.04747074120678,social,polylectic,137.8027830971405
Anthriscus.aemula,EMPIDIDAE25 (Emp. : Dip. ),3,kato1990,14.310442043002695,31.580565293552354,red,2.142630515154451,17.982062583323568,actinomorphic,10.558541961479932,17.062541043153033,solitary,polylectic,655.4061853559688
Anthriscus.aemula,EMPIDIDAE27 (Emp. : Dip. ),8,kato1990,14.310442043002695,31.580565293552354,red,2.142630515154451,17.982062583323568,actinomorphic,18.810146260540932,6.5454337757546455,social,polylectic,2210.657758335583
Anthriscus.aemula,EMPIDIDAE28 (Emp. : Dip. ),2,kato1990,14.310442043002695,31.580565293552354,red,2.142630515154451,17.982062583323568,actinomorphic,13.561242109164596,9.840269557200372,solitary,polylectic,2254.082631599158
Anthriscus.aemula,EMPIDIDAE29 (Emp. : Dip. ),1,kato1990,14.310442043002695,31.580565293552354,red,2.142630515154451,17.982062583323568,actinomorphic,7.062747668474913,18.869215139187872,social,polylectic,2414.2019633669406
Anthriscus.aemula,EMPIDIDAE3 (Emp. : Dip. ),1,kato1990,14.310442043002695,31.580565293552354,red,2.142630515154451,17.982062583323568,actinomorphic,19.185133615043014,14.798969809664413,social,polylectic,1346.0053185699508
Anthriscus.aemula,EMPIDIDAE31 (Emp. : Dip. ),2,kato1990,14.310442043002695,31.580565293552354,red,2.142630515154451,17.982062583323568,actinomorphic,7.640644025988877,15.939770723693073,social,polylectic,1501.9276316976175
Anthriscus.aemula,EMPIDIDAE32 (Emp. : Dip. ),7,kato1990,14.310442043002695,31.580565293552354,red,2.142630515154451,17.982062583323568,actinomorphic,10.679280837532133,19.372853164793923,solitary,polylectic,1491.5591668803245
Anthriscus.aemula,EMPIDIDAE38 (Emp. : Dip. ),1,kato1990,14.310442043002695,31.580565293552354,red,2.142630515154451,17.982062583323568,actinomorphic,7.968885183800012,12.558277520583943,social,polylectic,465.6274607870728
Anthriscus.aemula,EMPIDIDAE39 (Emp. : Dip. ),2,kato1990,14.310442043002695,31.580565293552354,red,2.142630515154451,17.982062583323568,actinomorphic,18.729272906202823,17.457844914635643,solitary,polylectic,2774.3848342448473
Anthriscus.aemula,EMPIDIDAE45 (Emp. : Dip. ),2,kato1990,14.310442043002695,31.580565293552354,red,2.142630515154451,17.982062583323568,actinomorphic,14.428315739613026,13.191989081911743,social,polylectic,1896.3050349848345
Anthriscus.aemula,EMPIDIDAE5 (Emp. : Dip. ),1,kato1990,14.310442043002695,31.580565293552354,red,2.142630515154451,17.982062583323568,actinomorphic,4.956019032280892,12.774252480827272,social,polylectic,2294.0391783835366
Anthriscus.aemula,EMPIDIDAE6 (Emp. : Dip. ),2,kato1990,14.310442043002695,31.580565293552354,red,2.142630515154451,17.982062583323568,actinomorphic,8.41429956862703,10.300060856854543,solitary,oligolectic,2889.6315699908882
Anthriscus.aemula,EMPIDIDAE7 (Emp. : Dip. ),3,kato1990,14.310442043002695,31.580565293552354,red,2.142630515154451,17.982062583323568,actinomorphic,18.671953990589827,12.660668979631737,solitary,oligolectic,277.03916523605585
Anthriscus.aemula,EMPIDIDAE8 (Emp. : Dip. ),1,kato1990,14.310442043002695,31.580565293552354,red,2.142630515154451,17.982062583323568,actinomorphic,19.593665878288448,9.162323595723137,solitary,polylectic,155.11419044341892
Anthriscus.aemula,EMPIDIDAE9 (Emp. : Dip. ),1,kato1990,14.310442043002695,31.580565293552354,red,2.142630515154451,17.982062583323568,actinomorphic,10.384230511728674,10.456284324172884,solitary,polylectic,2790.8774961484596
Anthriscus.aemula,ENDOMYCHIDAE2 (End. : Col. ),1,kato1990,14.310442043002695,31.580565293552354,red,2.142630515154451,17.982062583323568,actinomorphic,7.508964247535914,20.355185949243605,social,polylectic,685.0885487627238
Anthriscus.aemula,EPHYDRIDAE2 (Eph. : Dip. ),1,kato1990,14.310442043002695,31.580565293552354,red,2.142630515154451,17.982062583323568,actinomorphic,3.0398661075159907,17.18586667533964,solitary,polylectic,1163.397821271792
Anthriscus.aemula,EPHYDRIDAE28 (Eph. : Dip. ),1,kato1990,14.310442043002695,31.580565293552354,red,2.142630515154451,17.982062583323568,actinomorphic,13.506216964218765,9.352591700386256,social,polylectic,2721.0730861872435
Anthriscus.aemula,Episyrphus balteatus (Syr. : Dip. ),1,kato1990,14.310442043002695,31.580565293552354,red,2.142630515154451,17.982062583323568,actinomorphic,18.234269317239523,15.210434095235541,solitary,polylectic,803.2337002689019
Anthriscus.aemula,Eristalis cerealis (Syr. : Dip. ),1,kato1990,14.310442043002695,31.580565293552354,red,2.142630515154451,17.982062583323568,actinomorphic,16.905853636562824,6.793759535066783,solitary,polylectic,1212.1747956844047
Anthriscus.aemula,Eulype hastata (Geo. : Lep. ),1,kato1990,14.310442043002695,31.580565293552354,red,2.142630515154451,17.982062583323568,actinomorphic,11.605839217081666,21.935936969472095,social,oligolectic,1166.8066112091765
Anthriscus.aemula,FIGITIDAE1 (Fig. : Hym. ),1,kato1990,14.310442043002695,31.580565293552354,red,2.142630515154451,17.982062583323568,actinomorphic,4.684521296992898,8.674451897852123,social,oligolectic,1040.9544163849205
Anthriscus.aemula,Ganoxanthus pallidus (Ela. : Col. ),1,kato1990,14.310442043002695,31.580565293552354,red,2.142630515154451,17.982062583323568,actinomorphic,16.998310638591647,12.59059470728971,social,polylectic,425.1200968399644
Anthriscus.aemula,Graphomyia maculata (Mus. : Dip. ),1,kato1990,14.310442043002695,31.580565293552354,red,2.142630515154451,17.982062583323568,actinomorphic,5.72072671726346,13.470239672344178,social,polylectic,2006.339971232228
Anthriscus.aemula,HELIOZELIDAE1 (Hel. : Lep. ),1,kato1990,14.310442043002695,31.580565293552354,red,2.142630515154451,17.982062583323568,actinomorphic,17.60867483029142,19.583431393373758,social,oligolectic,2696.541252476163
Anthriscus.aemula,ICHNEUMONIDAE105 (Ich. : Hym. ),1,kato1990,14.310442043002695,31.580565293552354,red,2.142630515154451,17.982062583323568,actinomorphic,19.527611841913313,14.255130372708663,solitary,polylectic,1004.5112102292478
Anthriscus.aemula,ICHNEUMONIDAE111 (Ich. : Hym. ),1,kato1990,14.310442043002695,31.580565293552354,red,2.142630515154451,17.982062583323568,actinomorphic,3.433578114025295,5.4140891609713435,solitary,polylectic,2191.5542426751927
Anthriscus.aemula,ICHNEUMONIDAE114 (Ich. : Hym. ),1,kato1990,14.310442043002695,31.580565293552354,red,2.142630515154451,17.982062583323568,actinomorphic,17.47820989973843,7.6561990194022655,social,polylectic,405.50842641387135
Anthriscus.aemula,ICHNEUMONIDAE118 (Ich. : Hym. ),1,kato1990,14.310442043002695,31.580565293552354,red,2.142630515154451,17.982062583323568,actinomorphic,5.258451011031866,13.81661453912966,solitary,polylectic,1686.2623625667766
Anthriscus.aemula,ICHNEUMONIDAE49 (Ich. : Hym. ),1,kato1990,14.310442043002695,31.580565293552354,red,2.142630515154451,17.982062583323568,actinomorphic,8.512791666667908,18.81585398502648,solitary,oligolectic,2790.3168702265248
Anthriscus.aemula,ICHNEUMONIDAE51 (Ich. : Hym. ),1,kato1990,14.310442043002695,31.580565293552354,red,2.142630515154451,17.982062583323568,actinomorphic,19.71671822667122,12.269877096870914,social,polylectic,1589.7374286781996
Anthriscus.aemula,ICHNEUMONIDAE76 (Ich. : Hym. ),1,kato1990,14.310442043002695,31.580565293552354,red,2.142630515154451,17.982062583323568,actinomorphic,10.03405388398096,11.448761170962825,social,oligolectic,1462.1490287827328
Anthriscus.aemula,ICHNEUMONIDAE87 (Ich. : Hym. ),1,kato1990,14.310442043002695,31.580565293552354,red,2.142630515154451,17.982062583323568,actinomorphic,17.43935899902135,5.568316662684083,social,polylectic,2595.554414158687
Anthriscus.aemula,ICHNEUMONIDAE91 (Ich. : Hym. ),1,kato1990,14.310442043002695,31.580565293552354,red,2.142630515154451,17.982062583323568,actinomorphic,4.912199574057013,14.400465362006798,solitary,polylectic,131.07087844982743
Anthriscus.aemula,"Lasioglossum (""Dialictus"") problematicum (Hal. : Hym. )",2,kato1990,14.310442043002695,31.580565293552354,red,2.142630515154451,17.982062583323568,actinomorphic,7.77039098367095,17.981449752580374,solitary,polylectic,995.7136505749077
Anthriscus.aemula,Lasioglossum (El.) transpositum (Hal. : Hym. ),1,kato1990,14.310442043002695,31.580565293552354,red,2.142630515154451,17.982062583323568,actinomorphic,5.388750889338553,16.91927521303296,solitary,polylectic,563.1503432523459
Anthriscus.aemula,Lasioglossum (Et.) apristum (Hal. : Hym. ),2,kato1990,14.310442043002695,31.580565293552354,red,2.142630515154451,17.982062583323568,actinomorphic,5.7011873023584485,19.07181568793021,social,polylectic,414.65856798458844
Anthriscus.aemula,Lasioglossum (Lasioglossum) proximatum (Hal. : Hym. ),2,kato1990,14.310442043002695,31.580565293552354,red,2.142630515154451,17.982062583323568,actinomorphic,2.41159116756171,12.49906037398614,social,polylectic,1821.1576358182356
Anthriscus.aemula,Lasius niger (For. : Hym. ),2,kato1990,14.310442043002695,31.580565293552354,red,2.142630515154451,17.982062583323568,actinomorphic,14.379807235207409,20.919752842513844,social,polylectic,1187.4019670998678
Anthriscus.aemula,LAUXANIIDAE10 (Lau. : Dip. ),1,kato1990,14.310442043002695,31.580565293552354,red,2.142630515154451,17.982062583323568,actinomorphic,2.0853338302113116,10.809653420234099,social,oligolectic,1614.8211484076455
Anthriscus.aemula,LAUXANIIDAE11 (Lau. : Dip. ),1,kato1990,14.310442043002695,31.580565293552354,red,2.142630515154451,17.982062583323568,actinomorphic,8.88255513412878,11.838756006909534,social,polylectic,107.47987064532936
Anthriscus.aemula,LAUXANIIDAE12 (Lau. : Dip. ),1,kato1990,14.310442043002695,31.580565293552354,red,2.142630515154451,17.982062583323568,actinomorphic,19.5409699594602,21.075817795004696,social,polylectic,1190.1724591385573
Anthriscus.aemula,LAUXANIIDAE13 (Lau. : Dip. ),1,kato1990,14.310442043002695,31.580565293552354,red,2.142630515154451,17.982062583323568,actinomorphic,15.406630778685212,11.13180235447362,solitary,polylectic,150.412935949862
Anthriscus.aemula,LAUXANIIDAE14 (Lau. : Dip. ),1,kato1990,14.310442043002695,31.580565293552354,red,2.142630515154451,17.982062583323568,actinomorphic,18.346841663122177,7.776137165026739,social,oligolectic,654.538565594703
Anthriscus.aemula,LAUXANIIDAE9 (Lau. : Dip. ),4,kato1990,14.310442043002695,31.580565293552354,red,2.142630515154451,17.982062583323568,actinomorphic,16.35339976241812,14.900344174122438,solitary,oligolectic,227.47923280112445
Anthriscus.aemula,Linoetis coeruleipennis (Chr. : Col. ),1,kato1990,14.310442043002695,31.580565293552354,red,2.142630515154451,17.982062583323568,actinomorphic,5.857847691979259,11.716658567776904,solitary,polylectic,1183.983961911872
Anthriscus.aemula,LONCHAEIDAE9 (Lon. : Dip. ),1,kato1990,14.310442043002695,31.580565293552354,red,2.142630515154451,17.982062583323568,actinomorphic,13.553670388180763,20.074192923260853,solitary,polylectic,2530.119396233931
Anthriscus.aemula,LONCHOPTERIDAE1 (Lon. : Dip. ),14,kato1990,14.310442043002695,31.580565293552354,red,2.142630515154451,17.982062583323568,actinomorphic,3.5688523459248245,18.422753650927916,solitary,polylectic,1168.7422432703897
Anthriscus.aemula,LONCHOPTERIDAE2 (Lon. : Dip. ),1,kato1990,14.310442043002695,31.580565293552354,red,2.142630515154451,17.982062583323568,actinomorphic,8.21138877607882,14.288718246854842,solitary,polylectic,1856.3155575888231
Anthriscus.aemula,Malthodes sulcicollis (Can. : Col. ),2,kato1990,14.310442043002695,31.580565293552354,red,2.142630515154451,17.982062583323568,actinomorphic,19.592506690416485,6.0738887845072895,social,oligolectic,741.8676793575287
Anthriscus.aemula,MECOPTERA2 (Mec. : Mec. ),3,kato1990,14.310442043002695,31.580565293552354,red,2.142630515154451,17.982062583323568,actinomorphic,3.207362948451191,14.794632037635893,social,oligolectic,1311.9422351475805
Anthriscus.aemula,MECOPTERA4 (Mec. : Mec. ),1,kato1990,14.310442043002695,31.580565293552354,red,2.142630515154451,17.982062583323568,actinomorphic,16.623629701323807,8.609311245149001,solitary,polylectic,2694.6504603605717
Anthriscus.aemula,MECOPTERA5 (Mec. : Mec. ),5,kato1990,14.310442043002695,31.580565293552354,red,2.142630515154451,17.982062583323568,actinomorphic,11.821341367438436,18.332193735754117,solitary,oligolectic,325.66401711665094
Anthriscus.aemula,Melanostoma scalare (Syr. : Dip. ),19,kato1990,14.310442043002695,31.580565293552354,red,2.142630515154451,17.982062583323568,actinomorphic,15.679900251328945,7.225164018571377,solitary,polylectic,2092.0610109344125
Anthriscus.aemula,Metialina sp. (Cur. : Col. ),1,kato1990,14.310442043002695,31.580565293552354,red,2.142630515154451,17.982062583323568,actinomorphic,6.41717186011374,13.823814333416522,social,polylectic,2376.9782427698374
Anthriscus.aemula,MIRIDAE10 (Mir. : Hem. ),1,kato1990,14.310442043002695,31.580565293552354,red,2.142630515154451,17.982062583323568,actinomorphic,4.694198895711452,18.095128260552883,solitary,polylectic,1017.1392331598327
Anthriscus.aemula,MIRIDAE20 (Mir. : Hem. ),1,kato1990,14.310442043002695,31.580565293552354,red,2.142630515154451,17.982062583323568,actinomorphic,9.893214688636363,15.419040613574907,social,polylectic,1654.257571673952
Anthriscus.aemula,MIRIDAE21 (Mir. : Hem. ),1,kato1990,14.310442043002695,31.580565293552354,red,2.142630515154451,17.982062583323568,actinomorphic,15.335362632758915,19.644030086463317,solitary,oligolectic,434.35508583206683
Anthriscus.aemula,MIRIDAE3 (Mir. : Hem. ),1,kato1990,14.310442043002695,31.580565293552354,red,2.142630515154451,17.982062583323568,actinomorphic,18.897916437592357,6.335227555129677,solitary,polylectic,2295.3242473769933
Anthriscus.aemula,Mordellistena sp. (Mor. : Col. ),4,kato1990,14.310442043002695,31.580565293552354,red,2.142630515154451,17.982062583323568,actinomorphic,16.043475011829287,5.432160638971254,social,oligolectic,1678.7066396325827
Anthriscus.aemula,MYCETOPHILIDAE10 (Myc. : Dip. ),1,kato1990,14.310442043002695,31.580565293552354,red,2.142630515154451,17.982062583323568,actinomorphic,17.06115492573008,20.95544211473316,solitary,polylectic,2089.2185821430758
Anthriscus.aemula,MYCETOPHILIDAE11 (Myc. : Dip. ),1,kato1990,14.310442043002695,31.580565293552354,red,2.142630515154451,17.982062583323568,actinomorphic,13.232074160128832,7.014809261541814,solitary,oligolectic,2150.9744045091793
Anthriscus.aemula,MYCETOPHILIDAE12 (Myc. : Dip. ),1,kato1990,14.310442043002695,31.580565293552354,red,2.142630515154451,17.982062583323568,actinomorphic,4.336060411296785,12.733027875423431,solitary,polylectic,1947.6466694148257
Anthriscus.aemula,MYCETOPHILIDAE14 (Myc. : Dip. ),1,kato1990,14.310442043002695,31.580565293552354,red,2.142630515154451,17.982062583323568,actinomorphic,4.692957711871713,7.020709117874503,social,polylectic,1325.2035384997725
Anthriscus.aemula,MYCETOPHILIDAE15 (Myc. : Dip. ),1,kato1990,14.310442043002695,31.580565293552354,red,2.142630515154451,17.982062583323568,actinomorphic,13.179877672810107,6.337495162617415,solitary,polylectic,2703.2131472602487
Anthriscus.aemula,MYCETOPHILIDAE16 (Myc. : Dip. ),1,kato1990,14.310442043002695,31.580565293552354,red,2.142630515154451,17.982062583323568,actinomorphic,6.051499507389963,15.997405065223575,social,oligolectic,1897.6397581631318
Anthriscus.aemula,MYCETOPHILIDAE6 (Myc. : Dip. ),1,kato1990,14.310442043002695,31.580565293552354,red,2.142630515154451,17.982062583323568,actinomorphic,17.317135113757104,6.6380755002610385,solitary,polylectic,974.4461877271533
Anthriscus.aemula,MYCETOPHILIDAE8 (Myc. : Dip. ),1,kato1990,14.310442043002695,31.580565293552354,red,2.142630515154451,17.982062583323568,actinomorphic,7.607628203928471,6.486204711254686,solitary,oligolectic,2585.2798310574144
Anthriscus.aemula,MYCETOPHILIDAE9 (Myc. : Dip. ),1,kato1990,14.310442043002695,31.580565293552354,red,2.142630515154451,17.982062583323568,actinomorphic,16.157288746908307,18.937173154670745,solitary,polylectic,2543.636210099794
